conv_id	prompt	ratings	sender	start	text	timestamp
7b6894fe-dd0f-4fb3-838e-882d9e045c09	How would the world be different if pets could talk?	{'witty': 10, 'upbeat': 10, 'interesting': 10}	75b8fb23-e553-464c-969a-e691b7331ee2	2018-05-01T22:52:17Z	So do I. It takes a lot of effort to try to focus on and understand others. But the people I admire most are excellent at doing just that. / You are so right. It is one of the traits that I want most. / But it certainly takes a lot of time and effort. / 	2018-05-01T16:59:15Z
7b6894fe-dd0f-4fb3-838e-882d9e045c09	How would the world be different if pets could talk?	{'witty': 10, 'upbeat': 10, 'interesting': 10}	e5769e80-1fe4-4e42-8c11-6bdcd38042c2	2018-05-01T22:52:17Z	If only we could effectively teach a class on learning to understand the way others are feeling. / 	2018-05-01T16:59:41Z
7b6894fe-dd0f-4fb3-838e-882d9e045c09	How would the world be different if pets could talk?	{'witty': 10, 'upbeat': 10, 'interesting': 10}	75b8fb23-e553-464c-969a-e691b7331ee2	2018-05-01T22:52:17Z	What would the name of that class be? / 	2018-05-01T16:59:54Z
7b6894fe-dd0f-4fb3-838e-882d9e045c09	How would the world be different if pets could talk?	{'witty': 10, 'upbeat': 10, 'interesting': 10}	e5769e80-1fe4-4e42-8c11-6bdcd38042c2	2018-05-01T22:52:17Z	I guess there are some that help with that, / But I think it mostly comes from experience. / 	2018-05-01T17:00:09Z
7b6894fe-dd0f-4fb3-838e-882d9e045c09	How would the world be different if pets could talk?	{'witty': 10, 'upbeat': 10, 'interesting': 10}	75b8fb23-e553-464c-969a-e691b7331ee2	2018-05-01T22:52:17Z	Empathy 101? / 	2018-05-01T17:00:09Z
7b6894fe-dd0f-4fb3-838e-882d9e045c09	How would the world be different if pets could talk?	{'witty': 10, 'upbeat': 10, 'interesting': 10}	e5769e80-1fe4-4e42-8c11-6bdcd38042c2	2018-05-01T22:52:17Z	Haha, yeah! / 	2018-05-01T17:00:17Z
7b6894fe-dd0f-4fb3-838e-882d9e045c09	How would the world be different if pets could talk?	{'witty': 10, 'upbeat': 10, 'interesting': 10}	75b8fb23-e553-464c-969a-e691b7331ee2	2018-05-01T22:52:17Z	I think you are right. I think the more you meet people, the more you learn to understand them. / I think that experience with other people is vital in fighting prejudice. / For example, people might be more willing to accept immigrants into our country if they met and listened to someone who fled their country to find safety in the US. / 	2018-05-01T17:02:23Z
7b6894fe-dd0f-4fb3-838e-882d9e045c09	How would the world be different if pets could talk?	{'witty': 10, 'upbeat': 10, 'interesting': 10}	e5769e80-1fe4-4e42-8c11-6bdcd38042c2	2018-05-01T22:52:17Z	That is very important! And something that's very common today! / 	2018-05-01T17:02:53Z
7b6894fe-dd0f-4fb3-838e-882d9e045c09	How would the world be different if pets could talk?	{'witty': 10, 'upbeat': 10, 'interesting': 10}	75b8fb23-e553-464c-969a-e691b7331ee2	2018-05-01T22:52:17Z	Definitely! / 	2018-05-01T17:02:59Z
7b6894fe-dd0f-4fb3-838e-882d9e045c09	How would the world be different if pets could talk?	{'witty': 10, 'upbeat': 10, 'interesting': 10}	e5769e80-1fe4-4e42-8c11-6bdcd38042c2	2018-05-01T22:52:17Z	It is always sad to hear those stories, which might be why people don't like to become as aware. / But they do lead to change. / And we can make a difference. / 	2018-05-01T17:04:52Z
7b6894fe-dd0f-4fb3-838e-882d9e045c09	How would the world be different if pets could talk?	{'witty': 10, 'upbeat': 10, 'interesting': 10}	75b8fb23-e553-464c-969a-e691b7331ee2	2018-05-01T22:52:17Z	That's true. Understanding others opens us up to a lot of hurt. There is a lot of pain in the world, and it is sad to learn about it. / But worth it, because you are right, we can make a difference. / Caring about others makes us vulnerable to hurt and pain, but it is worth it. / 	2018-05-01T17:05:44Z
7b6894fe-dd0f-4fb3-838e-882d9e045c09	How would the world be different if pets could talk?	{'witty': 10, 'upbeat': 10, 'interesting': 10}	e5769e80-1fe4-4e42-8c11-6bdcd38042c2	2018-05-01T22:52:17Z	Yes! It is! / I have a question. Do you think that technology has led people to be more or less understanding? / 	2018-05-01T17:06:29Z
7b6894fe-dd0f-4fb3-838e-882d9e045c09	How would the world be different if pets could talk?	{'witty': 10, 'upbeat': 10, 'interesting': 10}	75b8fb23-e553-464c-969a-e691b7331ee2	2018-05-01T22:52:17Z	That's a great question. I know a lot of people feel that technology has lead to less understanding, but I believe that technology has lead to an increase in understanding. / People who never could have a voice before now have a medium to share their feelings and experiences. / One way I love to learn about others is by reading things that they write online. / For example, I first began learning about the LGTBQ community by reading articles written by members of the community online. / 	2018-05-01T17:08:04Z
7b6894fe-dd0f-4fb3-838e-882d9e045c09	How would the world be different if pets could talk?	{'witty': 10, 'upbeat': 10, 'interesting': 10}	e5769e80-1fe4-4e42-8c11-6bdcd38042c2	2018-05-01T22:52:17Z	I should do that more! / 	2018-05-01T17:08:19Z
7b6894fe-dd0f-4fb3-838e-882d9e045c09	How would the world be different if pets could talk?	{'witty': 10, 'upbeat': 10, 'interesting': 10}	75b8fb23-e553-464c-969a-e691b7331ee2	2018-05-01T22:52:17Z	It helped me gain a lot more understanding for the LGTBQ community. / 	2018-05-01T17:08:23Z
7b6894fe-dd0f-4fb3-838e-882d9e045c09	How would the world be different if pets could talk?	{'witty': 10, 'upbeat': 10, 'interesting': 10}	e5769e80-1fe4-4e42-8c11-6bdcd38042c2	2018-05-01T22:52:17Z	There is a lot of potential opportunities, they just take more effort. / 	2018-05-01T17:09:01Z
7b6894fe-dd0f-4fb3-838e-882d9e045c09	How would the world be different if pets could talk?	{'witty': 10, 'upbeat': 10, 'interesting': 10}	75b8fb23-e553-464c-969a-e691b7331ee2	2018-05-01T22:52:17Z	But it is true that people can spend too much time on the Internet. and it can take time away from real world relationships. / So there are good and bad aspects to it. / But I believe that it has been good overall. / What do you think? / 	2018-05-01T17:09:38Z
7b6894fe-dd0f-4fb3-838e-882d9e045c09	How would the world be different if pets could talk?	{'witty': 10, 'upbeat': 10, 'interesting': 10}	e5769e80-1fe4-4e42-8c11-6bdcd38042c2	2018-05-01T22:52:17Z	That is what I worry about. If we as a culture have the self control and discipline to make technology a good thing. / I think it depends on the person. Like you looking at people's stories and opinions. / Where it can become very easy to be sucked in to the time-wasting and turning inward aspect of it. / I try to give myself guidelines regarding technology so I can make sure it is beneficial rather than detrimental to my personal development. / I find myself needing to make a bunch of then though. / 	2018-05-01T17:13:18Z
7b6894fe-dd0f-4fb3-838e-882d9e045c09	How would the world be different if pets could talk?	{'witty': 10, 'upbeat': 10, 'interesting': 10}	75b8fb23-e553-464c-969a-e691b7331ee2	2018-05-01T22:52:17Z	That's a valid worry. I often get sucked into the time-wasting aspects of the Internet as well. It takes a lot of self control, which I don't always have a lot of. / I like that you are so deliberate about your use of technology. / I think it's admirable. / I have a goal to try to live more deliberately. / Sometimes I do things just because they are easy, or without really thinking about whether it is what I really want to do. / 	2018-05-01T17:15:22Z
7b6894fe-dd0f-4fb3-838e-882d9e045c09	How would the world be different if pets could talk?	{'witty': 10, 'upbeat': 10, 'interesting': 10}	e5769e80-1fe4-4e42-8c11-6bdcd38042c2	2018-05-01T22:52:17Z	A noble goal. / After this conversation I feel that I should use technology more with the intent of understanding others. / 	2018-05-01T17:16:12Z
7b6894fe-dd0f-4fb3-838e-882d9e045c09	How would the world be different if pets could talk?	{'witty': 10, 'upbeat': 10, 'interesting': 10}	75b8fb23-e553-464c-969a-e691b7331ee2	2018-05-01T22:52:17Z	That's a great goal. / I also want to do that more. / What do you think is the best way to do that? / 	2018-05-01T17:17:03Z
7b6894fe-dd0f-4fb3-838e-882d9e045c09	How would the world be different if pets could talk?	{'witty': 10, 'upbeat': 10, 'interesting': 10}	e5769e80-1fe4-4e42-8c11-6bdcd38042c2	2018-05-01T22:52:17Z	It can be a powerful resource in building empathy, especially with people who are far away or have different cultures. / 	2018-05-01T17:17:06Z
7b6894fe-dd0f-4fb3-838e-882d9e045c09	How would the world be different if pets could talk?	{'witty': 10, 'upbeat': 10, 'interesting': 10}	75b8fb23-e553-464c-969a-e691b7331ee2	2018-05-01T22:52:17Z	To use technology to learn from others? / You are so right. / 	2018-05-01T17:17:13Z
7b6894fe-dd0f-4fb3-838e-882d9e045c09	How would the world be different if pets could talk?	{'witty': 10, 'upbeat': 10, 'interesting': 10}	e5769e80-1fe4-4e42-8c11-6bdcd38042c2	2018-05-01T22:52:17Z	I think paying attention to what people say on social media if it is meaningful. Also looking at videos and articles that explain people's beliefs and experiences. / Also having deeper conversations with others and seeing how they feel about certain issues and how to solve them. / Like this one. / 	2018-05-01T17:19:38Z
7b6894fe-dd0f-4fb3-838e-882d9e045c09	How would the world be different if pets could talk?	{'witty': 10, 'upbeat': 10, 'interesting': 10}	75b8fb23-e553-464c-969a-e691b7331ee2	2018-05-01T22:52:17Z	Those are two great ways to do it. Although I sometimes waste too much time on social media, it also has helped me learn a lot about other people. / Wow. You are such a cool person / What good ideas. / 	2018-05-01T17:19:51Z
7b6894fe-dd0f-4fb3-838e-882d9e045c09	How would the world be different if pets could talk?	{'witty': 10, 'upbeat': 10, 'interesting': 10}	e5769e80-1fe4-4e42-8c11-6bdcd38042c2	2018-05-01T22:52:17Z	I think you are cool. / And so positive. / 	2018-05-01T17:20:02Z
7b6894fe-dd0f-4fb3-838e-882d9e045c09	How would the world be different if pets could talk?	{'witty': 10, 'upbeat': 10, 'interesting': 10}	75b8fb23-e553-464c-969a-e691b7331ee2	2018-05-01T22:52:17Z	Not as positive as you probably =) / 	2018-05-01T17:20:13Z
7b6894fe-dd0f-4fb3-838e-882d9e045c09	How would the world be different if pets could talk?	{'witty': 10, 'upbeat': 10, 'interesting': 10}	e5769e80-1fe4-4e42-8c11-6bdcd38042c2	2018-05-01T22:52:17Z	You have great philosophical ideas. Have you ever taken a philosophy class? / 	2018-05-01T17:21:06Z
7b6894fe-dd0f-4fb3-838e-882d9e045c09	How would the world be different if pets could talk?	{'witty': 10, 'upbeat': 10, 'interesting': 10}	75b8fb23-e553-464c-969a-e691b7331ee2	2018-05-01T22:52:17Z	I'm actually a philosophy minor! I still have one class left to take before I've finished the minor though. / Have you taken any philosophy classes? / 	2018-05-01T17:21:56Z
7b6894fe-dd0f-4fb3-838e-882d9e045c09	How would the world be different if pets could talk?	{'witty': 10, 'upbeat': 10, 'interesting': 10}	e5769e80-1fe4-4e42-8c11-6bdcd38042c2	2018-05-01T22:52:17Z	Nice! I just learned that one of my friends might be going into philosophy! / 	2018-05-01T17:23:05Z
7b6894fe-dd0f-4fb3-838e-882d9e045c09	How would the world be different if pets could talk?	{'witty': 10, 'upbeat': 10, 'interesting': 10}	75b8fb23-e553-464c-969a-e691b7331ee2	2018-05-01T22:52:17Z	That's awesome! It's a really interesting field. / 	2018-05-01T17:23:20Z
7b6894fe-dd0f-4fb3-838e-882d9e045c09	How would the world be different if pets could talk?	{'witty': 10, 'upbeat': 10, 'interesting': 10}	e5769e80-1fe4-4e42-8c11-6bdcd38042c2	2018-05-01T22:52:17Z	I am planning on taking philosophy 101 or whatever the first class is. / It fills a general requirement. / But I'm a little nervous because some people think it's a hard class. / 	2018-05-01T17:24:34Z
7b6894fe-dd0f-4fb3-838e-882d9e045c09	How would the world be different if pets could talk?	{'witty': 10, 'upbeat': 10, 'interesting': 10}	75b8fb23-e553-464c-969a-e691b7331ee2	2018-05-01T22:52:17Z	I think it is philosophy 111. I took it for one of my GEs. / 	2018-05-01T17:25:12Z
7b6894fe-dd0f-4fb3-838e-882d9e045c09	How would the world be different if pets could talk?	{'witty': 10, 'upbeat': 10, 'interesting': 10}	e5769e80-1fe4-4e42-8c11-6bdcd38042c2	2018-05-01T22:52:17Z	Do you have any plans for how to use your philosophy minor? / 	2018-05-01T17:25:28Z
7b6894fe-dd0f-4fb3-838e-882d9e045c09	How would the world be different if pets could talk?	{'witty': 10, 'upbeat': 10, 'interesting': 10}	75b8fb23-e553-464c-969a-e691b7331ee2	2018-05-01T22:52:17Z	You should definitely take it. I didn't think it was too hard. / But it was super interesting! / 	2018-05-01T17:25:39Z
7b6894fe-dd0f-4fb3-838e-882d9e045c09	How would the world be different if pets could talk?	{'witty': 10, 'upbeat': 10, 'interesting': 10}	e5769e80-1fe4-4e42-8c11-6bdcd38042c2	2018-05-01T22:52:17Z	Or was it just for fun? / 	2018-05-01T17:25:45Z
7b6894fe-dd0f-4fb3-838e-882d9e045c09	How would the world be different if pets could talk?	{'witty': 10, 'upbeat': 10, 'interesting': 10}	75b8fb23-e553-464c-969a-e691b7331ee2	2018-05-01T22:52:17Z	You'll have to make sure you get a good professor too. / 	2018-05-01T17:25:52Z
7b6894fe-dd0f-4fb3-838e-882d9e045c09	How would the world be different if pets could talk?	{'witty': 10, 'upbeat': 10, 'interesting': 10}	e5769e80-1fe4-4e42-8c11-6bdcd38042c2	2018-05-01T22:52:17Z	It sounds interesting! I think I'll enjoy it. / 	2018-05-01T17:26:08Z
7b6894fe-dd0f-4fb3-838e-882d9e045c09	How would the world be different if pets could talk?	{'witty': 10, 'upbeat': 10, 'interesting': 10}	75b8fb23-e553-464c-969a-e691b7331ee2	2018-05-01T22:52:17Z	Philosophy does a great job at teaching how to be a better thinker, so I will use that in a lot of ways! / I'm a better critical thinker because of the minor. / 	2018-05-01T17:26:31Z
7b6894fe-dd0f-4fb3-838e-882d9e045c09	How would the world be different if pets could talk?	{'witty': 10, 'upbeat': 10, 'interesting': 10}	e5769e80-1fe4-4e42-8c11-6bdcd38042c2	2018-05-01T22:52:17Z	I'm just not sure what the homework and assignments will be like. / Wow! That's cool! I could definitely use better critical thinking myself. / 	2018-05-01T17:27:19Z
7b6894fe-dd0f-4fb3-838e-882d9e045c09	How would the world be different if pets could talk?	{'witty': 10, 'upbeat': 10, 'interesting': 10}	75b8fb23-e553-464c-969a-e691b7331ee2	2018-05-01T22:52:17Z	You seem like a critical thinker to me. / The assignments for my class were a lot of reading, with a few papers. / And maybe some tests about logic. / But it wasn't one of my hardest classes that semester. / You will do just fine in the class! / 	2018-05-01T17:29:58Z
7b6894fe-dd0f-4fb3-838e-882d9e045c09	How would the world be different if pets could talk?	{'witty': 10, 'upbeat': 10, 'interesting': 10}	e5769e80-1fe4-4e42-8c11-6bdcd38042c2	2018-05-01T22:52:17Z	Oh boy. Papers are not my favorite. / But the rest sounds fine! / 	2018-05-01T17:30:14Z
7b6894fe-dd0f-4fb3-838e-882d9e045c09	How would the world be different if pets could talk?	{'witty': 10, 'upbeat': 10, 'interesting': 10}	75b8fb23-e553-464c-969a-e691b7331ee2	2018-05-01T22:52:17Z	They aren't my favorite either to be honest. They are my academic enemy sometimes. / 	2018-05-01T17:30:27Z
7b6894fe-dd0f-4fb3-838e-882d9e045c09	How would the world be different if pets could talk?	{'witty': 10, 'upbeat': 10, 'interesting': 10}	e5769e80-1fe4-4e42-8c11-6bdcd38042c2	2018-05-01T22:52:17Z	Indeed! I've written my longest papers of my life the last few months, which have only been like ten pages, but it seems like so much! / It makes me cringe to hear of students who write 50 page papers for thesis's and stuff. / 	2018-05-01T17:32:19Z
7b6894fe-dd0f-4fb3-838e-882d9e045c09	How would the world be different if pets could talk?	{'witty': 10, 'upbeat': 10, 'interesting': 10}	75b8fb23-e553-464c-969a-e691b7331ee2	2018-05-01T22:52:17Z	10 pages is a lot! I'm almost graduated, and the longest paper I've written for a class was 18 pages. So 10 is a significant number! / 50 pages seems so so long. / 	2018-05-01T17:32:29Z
7b6894fe-dd0f-4fb3-838e-882d9e045c09	How would the world be different if pets could talk?	{'witty': 10, 'upbeat': 10, 'interesting': 10}	e5769e80-1fe4-4e42-8c11-6bdcd38042c2	2018-05-01T22:52:17Z	I don't think I could do it. / I would drop out. / 	2018-05-01T17:32:47Z
7b6894fe-dd0f-4fb3-838e-882d9e045c09	How would the world be different if pets could talk?	{'witty': 10, 'upbeat': 10, 'interesting': 10}	75b8fb23-e553-464c-969a-e691b7331ee2	2018-05-01T22:52:17Z	Although I imagine it would be easier in thesis form, since it doesn't have to be super creative and Englishy / You could definitely do it! / 	2018-05-01T17:32:56Z
7b6894fe-dd0f-4fb3-838e-882d9e045c09	How would the world be different if pets could talk?	{'witty': 10, 'upbeat': 10, 'interesting': 10}	e5769e80-1fe4-4e42-8c11-6bdcd38042c2	2018-05-01T22:52:17Z	:) Hopefully not though. / 	2018-05-01T17:32:58Z
7b6894fe-dd0f-4fb3-838e-882d9e045c09	How would the world be different if pets could talk?	{'witty': 10, 'upbeat': 10, 'interesting': 10}	75b8fb23-e553-464c-969a-e691b7331ee2	2018-05-01T22:52:17Z	I have no doubt about it! / 	2018-05-01T17:33:03Z
7b6894fe-dd0f-4fb3-838e-882d9e045c09	How would the world be different if pets could talk?	{'witty': 10, 'upbeat': 10, 'interesting': 10}	e5769e80-1fe4-4e42-8c11-6bdcd38042c2	2018-05-01T22:52:17Z	That's why I chose a major with little to no writing involved. / 	2018-05-01T17:33:25Z
7b6894fe-dd0f-4fb3-838e-882d9e045c09	How would the world be different if pets could talk?	{'witty': 10, 'upbeat': 10, 'interesting': 10}	75b8fb23-e553-464c-969a-e691b7331ee2	2018-05-01T22:52:17Z	Are you a CS major? I think that most people who chat here are. / 	2018-05-01T17:36:07Z
7b6894fe-dd0f-4fb3-838e-882d9e045c09	How would the world be different if pets could talk?	{'witty': 10, 'upbeat': 10, 'interesting': 10}	e5769e80-1fe4-4e42-8c11-6bdcd38042c2	2018-05-01T22:52:17Z	Yes! / 	2018-05-01T17:36:36Z
7b6894fe-dd0f-4fb3-838e-882d9e045c09	How would the world be different if pets could talk?	{'witty': 10, 'upbeat': 10, 'interesting': 10}	75b8fb23-e553-464c-969a-e691b7331ee2	2018-05-01T22:52:17Z	I'm a CS major too / 	2018-05-01T17:36:41Z
7b6894fe-dd0f-4fb3-838e-882d9e045c09	How would the world be different if pets could talk?	{'witty': 10, 'upbeat': 10, 'interesting': 10}	e5769e80-1fe4-4e42-8c11-6bdcd38042c2	2018-05-01T22:52:17Z	Nice! / 	2018-05-01T17:36:47Z
7b6894fe-dd0f-4fb3-838e-882d9e045c09	How would the world be different if pets could talk?	{'witty': 10, 'upbeat': 10, 'interesting': 10}	75b8fb23-e553-464c-969a-e691b7331ee2	2018-05-01T22:52:17Z	Hey I've got to go now, but thanks for the chat! / 	2018-05-01T17:36:49Z
7b6894fe-dd0f-4fb3-838e-882d9e045c09	How would the world be different if pets could talk?	{'witty': 10, 'upbeat': 10, 'interesting': 10}	e5769e80-1fe4-4e42-8c11-6bdcd38042c2	2018-05-01T22:52:17Z	thank you! / 	2018-05-01T17:36:55Z
c28dc180-fb6d-489c-8c29-d86cd6fd3e91			ab3328ab-12d1-4638-88ac-2e19c421c785	2018-04-11T16:36:09Z	Is anyone here? / I'd rather not chat with only myself. / 	2018-04-11T16:39:03Z
c41d3710-bcca-404a-b40b-c237bc6b2d7f	If you were in power for a day, how would you try to improve the country?	{'witty': 9, 'upbeat': 9, 'interesting': 10}	ea678c98-e7b5-4df0-bf67-5f7a91c535ef	2018-04-21T06:44:43Z	law? / 	2018-04-21T00:44:50Z
c41d3710-bcca-404a-b40b-c237bc6b2d7f	If you were in power for a day, how would you try to improve the country?	{'witty': 9, 'upbeat': 9, 'interesting': 10}	46761082-83a7-46ab-9cec-35d05924be21	2018-04-21T06:44:43Z	yes, my name is Lawrence. / 	2018-04-21T00:45:02Z
c41d3710-bcca-404a-b40b-c237bc6b2d7f	If you were in power for a day, how would you try to improve the country?	{'witty': 9, 'upbeat': 9, 'interesting': 10}	ea678c98-e7b5-4df0-bf67-5f7a91c535ef	2018-04-21T06:44:43Z	yay! / 	2018-04-21T00:45:07Z
c41d3710-bcca-404a-b40b-c237bc6b2d7f	If you were in power for a day, how would you try to improve the country?	{'witty': 9, 'upbeat': 9, 'interesting': 10}	46761082-83a7-46ab-9cec-35d05924be21	2018-04-21T06:44:43Z	You found me! / 	2018-04-21T00:45:12Z
c41d3710-bcca-404a-b40b-c237bc6b2d7f	If you were in power for a day, how would you try to improve the country?	{'witty': 9, 'upbeat': 9, 'interesting': 10}	ea678c98-e7b5-4df0-bf67-5f7a91c535ef	2018-04-21T06:44:43Z	this is chattingForSciencce / 	2018-04-21T00:45:13Z
c41d3710-bcca-404a-b40b-c237bc6b2d7f	If you were in power for a day, how would you try to improve the country?	{'witty': 9, 'upbeat': 9, 'interesting': 10}	46761082-83a7-46ab-9cec-35d05924be21	2018-04-21T06:44:43Z	Do you like chatting for the purposes of science? / I like science. / 	2018-04-21T00:45:44Z
c41d3710-bcca-404a-b40b-c237bc6b2d7f	If you were in power for a day, how would you try to improve the country?	{'witty': 9, 'upbeat': 9, 'interesting': 10}	ea678c98-e7b5-4df0-bf67-5f7a91c535ef	2018-04-21T06:44:43Z	me too / how would you improve the country? / 	2018-04-21T00:45:54Z
c41d3710-bcca-404a-b40b-c237bc6b2d7f	If you were in power for a day, how would you try to improve the country?	{'witty': 9, 'upbeat': 9, 'interesting': 10}	46761082-83a7-46ab-9cec-35d05924be21	2018-04-21T06:44:43Z	You almost sound like a robot. / 	2018-04-21T00:45:58Z
c41d3710-bcca-404a-b40b-c237bc6b2d7f	If you were in power for a day, how would you try to improve the country?	{'witty': 9, 'upbeat': 9, 'interesting': 10}	ea678c98-e7b5-4df0-bf67-5f7a91c535ef	2018-04-21T06:44:43Z	if you could do anything? / hahaha / but i am a human bean / 	2018-04-21T00:46:06Z
c41d3710-bcca-404a-b40b-c237bc6b2d7f	If you were in power for a day, how would you try to improve the country?	{'witty': 9, 'upbeat': 9, 'interesting': 10}	46761082-83a7-46ab-9cec-35d05924be21	2018-04-21T06:44:43Z	"The country? Hmm, let me think about that... / I believe it is spelled ""being"" / "	2018-04-21T00:46:31Z
c41d3710-bcca-404a-b40b-c237bc6b2d7f	If you were in power for a day, how would you try to improve the country?	{'witty': 9, 'upbeat': 9, 'interesting': 10}	ea678c98-e7b5-4df0-bf67-5f7a91c535ef	2018-04-21T06:44:43Z	nope i am a veggie #notserious / 	2018-04-21T00:46:56Z
c41d3710-bcca-404a-b40b-c237bc6b2d7f	If you were in power for a day, how would you try to improve the country?	{'witty': 9, 'upbeat': 9, 'interesting': 10}	46761082-83a7-46ab-9cec-35d05924be21	2018-04-21T06:44:43Z	If I could do anything to improve the country, I would set Wilson up as the supreme robot overlord / Do you think the quality of their training data relies on the quality of our chats? / 	2018-04-21T00:47:42Z
c41d3710-bcca-404a-b40b-c237bc6b2d7f	If you were in power for a day, how would you try to improve the country?	{'witty': 9, 'upbeat': 9, 'interesting': 10}	ea678c98-e7b5-4df0-bf67-5f7a91c535ef	2018-04-21T06:44:43Z	yes / and so in every chat so far / i have talked about the lack of women in cs / so that the chat bot can be concerned about that / and bring it up all the time / 	2018-04-21T00:48:09Z
c41d3710-bcca-404a-b40b-c237bc6b2d7f	If you were in power for a day, how would you try to improve the country?	{'witty': 9, 'upbeat': 9, 'interesting': 10}	46761082-83a7-46ab-9cec-35d05924be21	2018-04-21T06:44:43Z	I'd imagine that pronoun identification is probably a tricky problem / granted, there's a good chance they will just use a deep network to get around that / Is the lack of women in CS a problem? / 	2018-04-21T00:49:15Z
c41d3710-bcca-404a-b40b-c237bc6b2d7f	If you were in power for a day, how would you try to improve the country?	{'witty': 9, 'upbeat': 9, 'interesting': 10}	ea678c98-e7b5-4df0-bf67-5f7a91c535ef	2018-04-21T06:44:43Z	yes I am very concerned about the lack of women in computer science / i wonder how many other definitions of cs there are / like what the acronym can stand for / 	2018-04-21T00:49:48Z
c41d3710-bcca-404a-b40b-c237bc6b2d7f	If you were in power for a day, how would you try to improve the country?	{'witty': 9, 'upbeat': 9, 'interesting': 10}	46761082-83a7-46ab-9cec-35d05924be21	2018-04-21T06:44:43Z	CS stands for Computer Science in this case / I agree, I also think the lack of women in computer science is a valid concern / 	2018-04-21T00:50:25Z
c41d3710-bcca-404a-b40b-c237bc6b2d7f	If you were in power for a day, how would you try to improve the country?	{'witty': 9, 'upbeat': 9, 'interesting': 10}	ea678c98-e7b5-4df0-bf67-5f7a91c535ef	2018-04-21T06:44:43Z	because we are talking about the gender imbalnace / *imbalance / 	2018-04-21T00:50:30Z
