conv_id	prompt	ratings	sender	start	text	timestamp
6c42202f-395f-4b97-bb32-1bbc2046272c	What would happen if two computers chatted with each other?	{'interesting': 9, 'witty': 9, 'upbeat': 9}	150c21d7-2c04-44a9-a304-3f6a55b6a579	2018-09-25T05:03:27Z	Hmm that is hard. But yeah you could find something else that you want (not necessarily a girl but maybe a goal to work towards) and focus on tht instead / And yeah thanks! I'm really excited! / So how long have you been at BYU? / 	2018-09-24T23:18:45Z
6c42202f-395f-4b97-bb32-1bbc2046272c	What would happen if two computers chatted with each other?	{'interesting': 9, 'witty': 9, 'upbeat': 9}	b45df21a-3bb9-45ff-994d-6311868ae4e8	2018-09-25T05:03:27Z	Thanks for the advice! I appreciate it :) / And I've been here for a good while. Should graduate in April! / 	2018-09-24T23:24:54Z
6c42202f-395f-4b97-bb32-1bbc2046272c	What would happen if two computers chatted with each other?	{'interesting': 9, 'witty': 9, 'upbeat': 9}	150c21d7-2c04-44a9-a304-3f6a55b6a579	2018-09-25T05:03:27Z	Wow that's exciting! What are you studying? / 	2018-09-24T23:25:13Z
6c42202f-395f-4b97-bb32-1bbc2046272c	What would happen if two computers chatted with each other?	{'interesting': 9, 'witty': 9, 'upbeat': 9}	b45df21a-3bb9-45ff-994d-6311868ae4e8	2018-09-25T05:03:27Z	Copmuter science! / Still here?? / Sorry, I was working on a porject for work for a while. :P / Project* / 	2018-09-25T00:05:58Z
6c42202f-395f-4b97-bb32-1bbc2046272c	What would happen if two computers chatted with each other?	{'interesting': 9, 'witty': 9, 'upbeat': 9}	150c21d7-2c04-44a9-a304-3f6a55b6a579	2018-09-25T05:03:27Z	You're all good, I've been doing World Civ homework. But Computer Science sounds exciting! What made you decide to go into that? / 	2018-09-25T00:15:10Z
6c42202f-395f-4b97-bb32-1bbc2046272c	What would happen if two computers chatted with each other?	{'interesting': 9, 'witty': 9, 'upbeat': 9}	b45df21a-3bb9-45ff-994d-6311868ae4e8	2018-09-25T05:03:27Z	I wanted to be an engineer for a while / But computers caught my eye somehow in highshcool! / Its engineering without the math or need for equipment / 	2018-09-25T00:19:15Z
6c42202f-395f-4b97-bb32-1bbc2046272c	What would happen if two computers chatted with each other?	{'interesting': 9, 'witty': 9, 'upbeat': 9}	150c21d7-2c04-44a9-a304-3f6a55b6a579	2018-09-25T05:03:27Z	That's way cool! So do you have a plan for once you're graduated? / You're probably sick of hearing that question huh? Sorry. I know it's stressfull but it's cool to know / 	2018-09-25T00:21:40Z
6c42202f-395f-4b97-bb32-1bbc2046272c	What would happen if two computers chatted with each other?	{'interesting': 9, 'witty': 9, 'upbeat': 9}	b45df21a-3bb9-45ff-994d-6311868ae4e8	2018-09-25T05:03:27Z	haha that's what i'm trying to figure out. / Might do grad school for a masters. / Might not. / Partially depends on if i get a job for after i graduate. / As in, I'm going to try and get a job soon for when i graduate. If not, well, I can stay working on campus and keep going to school! / 	2018-09-25T00:25:32Z
6c42202f-395f-4b97-bb32-1bbc2046272c	What would happen if two computers chatted with each other?	{'interesting': 9, 'witty': 9, 'upbeat': 9}	150c21d7-2c04-44a9-a304-3f6a55b6a579	2018-09-25T05:03:27Z	Sounds exciting! I have a lot of friends that are trying to find internships and jobs right now so I know that it can be stressful. But it will all work out just as it's suppo / ssed to! / 	2018-09-25T00:27:15Z
6c42202f-395f-4b97-bb32-1bbc2046272c	What would happen if two computers chatted with each other?	{'interesting': 9, 'witty': 9, 'upbeat': 9}	b45df21a-3bb9-45ff-994d-6311868ae4e8	2018-09-25T05:03:27Z	Yeah, the STEM career fair is this week. So that's usually the go-to for getting hired! / Just gotta up my resume and sharpen my introductions haha / 	2018-09-25T00:28:10Z
6c42202f-395f-4b97-bb32-1bbc2046272c	What would happen if two computers chatted with each other?	{'interesting': 9, 'witty': 9, 'upbeat': 9}	150c21d7-2c04-44a9-a304-3f6a55b6a579	2018-09-25T05:03:27Z	Sounds like a good plan! It's great that our school has so many things like that available to its students. Are there any businesses you have your eye on? / 	2018-09-25T00:31:35Z
6c42202f-395f-4b97-bb32-1bbc2046272c	What would happen if two computers chatted with each other?	{'interesting': 9, 'witty': 9, 'upbeat': 9}	b45df21a-3bb9-45ff-994d-6311868ae4e8	2018-09-25T05:03:27Z	Domo! / Qualtrics / 	2018-09-25T02:23:47Z
38f7c613-d405-4fd3-a682-6fda3f974f53	Which intelligent movie computer do you like best? (i.e. Jarvis from Iron Man, HAL from Space Odyssey 2000, the Star Trek Computer, the robot from Interstellar, etc.)	{'interesting': 5, 'witty': 5, 'upbeat': 5}	94e95939-3f9a-49e7-a886-494287f90cb0	2018-10-15T23:03:42Z	Hello / Hello? / 	2018-10-15T17:04:22Z
9f7ff10f-1fe2-4566-8624-45b67d0f87ea	What if the world was made of peanut butter?	{'witty': 8, 'upbeat': 10, 'interesting': 10}	af759d54-bc37-4cf0-a3db-b0927935d293	2018-05-05T02:43:22Z	that could get pretty messy pretty fast / 	2018-05-04T20:45:01Z
9f7ff10f-1fe2-4566-8624-45b67d0f87ea	What if the world was made of peanut butter?	{'witty': 8, 'upbeat': 10, 'interesting': 10}	90a5c598-df64-41dc-a23e-b58f2d83717f	2018-05-05T02:43:22Z	That would be awesome but it would also have drawbacks. Like are we made of peanut butter too or just everything around us? Is the food only peanut the only food peanut butter / Wow, I mean is peanut butter the only food around.... That would kinda suck / 	2018-05-04T20:46:03Z
9f7ff10f-1fe2-4566-8624-45b67d0f87ea	What if the world was made of peanut butter?	{'witty': 8, 'upbeat': 10, 'interesting': 10}	af759d54-bc37-4cf0-a3db-b0927935d293	2018-05-05T02:43:22Z	If everything around us was made of peanut butter, I'd just hope we could find some chocolate somewhere / That is very true / 	2018-05-04T20:46:27Z
9f7ff10f-1fe2-4566-8624-45b67d0f87ea	What if the world was made of peanut butter?	{'witty': 8, 'upbeat': 10, 'interesting': 10}	90a5c598-df64-41dc-a23e-b58f2d83717f	2018-05-05T02:43:22Z	That would make things way better! Lol it would be really messy / 	2018-05-04T20:46:49Z
9f7ff10f-1fe2-4566-8624-45b67d0f87ea	What if the world was made of peanut butter?	{'witty': 8, 'upbeat': 10, 'interesting': 10}	af759d54-bc37-4cf0-a3db-b0927935d293	2018-05-05T02:43:22Z	Haha, if you could only eat one food for the rest of your life, what would it be / 	2018-05-04T20:47:27Z
9f7ff10f-1fe2-4566-8624-45b67d0f87ea	What if the world was made of peanut butter?	{'witty': 8, 'upbeat': 10, 'interesting': 10}	90a5c598-df64-41dc-a23e-b58f2d83717f	2018-05-05T02:43:22Z	Honestly, probably chicken Alfredo because there is some variations and its just really good / What about you? / 	2018-05-04T20:48:44Z
9f7ff10f-1fe2-4566-8624-45b67d0f87ea	What if the world was made of peanut butter?	{'witty': 8, 'upbeat': 10, 'interesting': 10}	af759d54-bc37-4cf0-a3db-b0927935d293	2018-05-05T02:43:22Z	YESSS haha fettuccini Alfredo was my favorite food but in elementary school I could never spell it haha / I really love ice cream but I know I'd get sick of it  / 	2018-05-04T20:49:40Z
9f7ff10f-1fe2-4566-8624-45b67d0f87ea	What if the world was made of peanut butter?	{'witty': 8, 'upbeat': 10, 'interesting': 10}	90a5c598-df64-41dc-a23e-b58f2d83717f	2018-05-05T02:43:22Z	Ice cream is a good choice! But that's true, and in the winter it would be too cold for lots of ice cream / 	2018-05-04T20:50:28Z
9f7ff10f-1fe2-4566-8624-45b67d0f87ea	What if the world was made of peanut butter?	{'witty': 8, 'upbeat': 10, 'interesting': 10}	af759d54-bc37-4cf0-a3db-b0927935d293	2018-05-05T02:43:22Z	This is a good point. But if I could also have hot chocolate, trueness I could put the ice cream in the hot chocolate so that'd be bomb / *then I could / 	2018-05-04T20:51:57Z
9f7ff10f-1fe2-4566-8624-45b67d0f87ea	What if the world was made of peanut butter?	{'witty': 8, 'upbeat': 10, 'interesting': 10}	90a5c598-df64-41dc-a23e-b58f2d83717f	2018-05-05T02:43:22Z	That is a great idea, it would be like a root beer float only better / 	2018-05-04T20:52:29Z
9f7ff10f-1fe2-4566-8624-45b67d0f87ea	What if the world was made of peanut butter?	{'witty': 8, 'upbeat': 10, 'interesting': 10}	af759d54-bc37-4cf0-a3db-b0927935d293	2018-05-05T02:43:22Z	Exactly! My personal favorite is mint chocolate chip in hot chocolate because all of the chocolate chips melt at the bottom / It's kind of to die for / 	2018-05-04T20:53:26Z
9f7ff10f-1fe2-4566-8624-45b67d0f87ea	What if the world was made of peanut butter?	{'witty': 8, 'upbeat': 10, 'interesting': 10}	90a5c598-df64-41dc-a23e-b58f2d83717f	2018-05-05T02:43:22Z	I love putting chocolate chips in my hot chocolate but I will have to try that! It sounds amazing / 	2018-05-04T20:54:03Z
9f7ff10f-1fe2-4566-8624-45b67d0f87ea	What if the world was made of peanut butter?	{'witty': 8, 'upbeat': 10, 'interesting': 10}	af759d54-bc37-4cf0-a3db-b0927935d293	2018-05-05T02:43:22Z	Niiiice, favorite kind of ice cream? / 	2018-05-04T20:54:23Z
9f7ff10f-1fe2-4566-8624-45b67d0f87ea	What if the world was made of peanut butter?	{'witty': 8, 'upbeat': 10, 'interesting': 10}	90a5c598-df64-41dc-a23e-b58f2d83717f	2018-05-05T02:43:22Z	I really like raspberry ice cream, but it has to be really creamy, like custard or something similar / 	2018-05-04T20:55:32Z
9f7ff10f-1fe2-4566-8624-45b67d0f87ea	What if the world was made of peanut butter?	{'witty': 8, 'upbeat': 10, 'interesting': 10}	af759d54-bc37-4cf0-a3db-b0927935d293	2018-05-05T02:43:22Z	I don't think I've ever had raspberry ice cream but it sounds way good. Have you ever tried making it yourself? / 	2018-05-04T20:56:33Z
9f7ff10f-1fe2-4566-8624-45b67d0f87ea	What if the world was made of peanut butter?	{'witty': 8, 'upbeat': 10, 'interesting': 10}	90a5c598-df64-41dc-a23e-b58f2d83717f	2018-05-05T02:43:22Z	My family and I tried to make ice cream a few summers ago but it didn't turn out very well... Have you ever done it? / 	2018-05-04T20:57:27Z
9f7ff10f-1fe2-4566-8624-45b67d0f87ea	What if the world was made of peanut butter?	{'witty': 8, 'upbeat': 10, 'interesting': 10}	af759d54-bc37-4cf0-a3db-b0927935d293	2018-05-05T02:43:22Z	My family has one of those hecca old hand crank ice cream machine things  and so we make it a lot haha / One of our favorite flavors is biscoff cookie / 	2018-05-04T20:58:43Z
9f7ff10f-1fe2-4566-8624-45b67d0f87ea	What if the world was made of peanut butter?	{'witty': 8, 'upbeat': 10, 'interesting': 10}	90a5c598-df64-41dc-a23e-b58f2d83717f	2018-05-05T02:43:22Z	We have one too! We just never use it.. That sounds so good. I hate to end this wonderful food conversation but Im heading over to the temple. / Hopefully we can talk again! / 	2018-05-04T21:00:26Z
9f7ff10f-1fe2-4566-8624-45b67d0f87ea	What if the world was made of peanut butter?	{'witty': 8, 'upbeat': 10, 'interesting': 10}	af759d54-bc37-4cf0-a3db-b0927935d293	2018-05-05T02:43:22Z	For sure, have fun at the temple! / 	2018-05-04T21:01:03Z
302227ea-4b6d-4330-9a3c-4aaca06ca6e3	If you could relive one day of your life, which would it be and why?	{'interesting': 10, 'witty': 8, 'upbeat': 9}	2abf5314-f4e3-4f5b-90d6-fe1c804570a3	2018-09-21T21:56:32Z	I mean really this depends. / Do I get to do additional stuff which will last / 	2018-09-21T15:57:04Z
302227ea-4b6d-4330-9a3c-4aaca06ca6e3	If you could relive one day of your life, which would it be and why?	{'interesting': 10, 'witty': 8, 'upbeat': 9}	40291646-a560-4747-8895-53dc81310f26	2018-09-21T21:56:32Z	So I don't know about you but I'm not sure if I would really want to relieve a day / 	2018-09-21T15:57:18Z
302227ea-4b6d-4330-9a3c-4aaca06ca6e3	If you could relive one day of your life, which would it be and why?	{'interesting': 10, 'witty': 8, 'upbeat': 9}	2abf5314-f4e3-4f5b-90d6-fe1c804570a3	2018-09-21T21:56:32Z	Or do I have to go through the same stuff all over again? / kk / 	2018-09-21T15:57:25Z
302227ea-4b6d-4330-9a3c-4aaca06ca6e3	If you could relive one day of your life, which would it be and why?	{'interesting': 10, 'witty': 8, 'upbeat': 9}	40291646-a560-4747-8895-53dc81310f26	2018-09-21T21:56:32Z	Because then it wouldn't be as special / But, if I got to change stuff then maybe / 	2018-09-21T15:57:39Z
302227ea-4b6d-4330-9a3c-4aaca06ca6e3	If you could relive one day of your life, which would it be and why?	{'interesting': 10, 'witty': 8, 'upbeat': 9}	2abf5314-f4e3-4f5b-90d6-fe1c804570a3	2018-09-21T21:56:32Z	But then if it was special, you would be able to remeber it all that much better. / 	2018-09-21T15:58:01Z
302227ea-4b6d-4330-9a3c-4aaca06ca6e3	If you could relive one day of your life, which would it be and why?	{'interesting': 10, 'witty': 8, 'upbeat': 9}	40291646-a560-4747-8895-53dc81310f26	2018-09-21T21:56:32Z	That's a fair point / 	2018-09-21T15:58:40Z
302227ea-4b6d-4330-9a3c-4aaca06ca6e3	If you could relive one day of your life, which would it be and why?	{'interesting': 10, 'witty': 8, 'upbeat': 9}	2abf5314-f4e3-4f5b-90d6-fe1c804570a3	2018-09-21T21:56:32Z	But if I did get to change stuff, I would go back to a day before I pulled an all-nighter so I could actually get my homework done. / And get some sleep / 	2018-09-21T15:58:45Z
302227ea-4b6d-4330-9a3c-4aaca06ca6e3	If you could relive one day of your life, which would it be and why?	{'interesting': 10, 'witty': 8, 'upbeat': 9}	40291646-a560-4747-8895-53dc81310f26	2018-09-21T21:56:32Z	HAHAHA / 	2018-09-21T15:58:48Z
302227ea-4b6d-4330-9a3c-4aaca06ca6e3	If you could relive one day of your life, which would it be and why?	{'interesting': 10, 'witty': 8, 'upbeat': 9}	2abf5314-f4e3-4f5b-90d6-fe1c804570a3	2018-09-21T21:56:32Z	All-nighters are the worst / 	2018-09-21T15:58:55Z
302227ea-4b6d-4330-9a3c-4aaca06ca6e3	If you could relive one day of your life, which would it be and why?	{'interesting': 10, 'witty': 8, 'upbeat': 9}	40291646-a560-4747-8895-53dc81310f26	2018-09-21T21:56:32Z	Are you a morning person? Or do you just not like getting zero sleep / 	2018-09-21T15:59:22Z
302227ea-4b6d-4330-9a3c-4aaca06ca6e3	If you could relive one day of your life, which would it be and why?	{'interesting': 10, 'witty': 8, 'upbeat': 9}	2abf5314-f4e3-4f5b-90d6-fe1c804570a3	2018-09-21T21:56:32Z	And then when I tried to nap in seminary, everybody would mess with me. Like they once picked up the chair I was sleeping on and carried it out to the hall. / 	2018-09-21T15:59:34Z
302227ea-4b6d-4330-9a3c-4aaca06ca6e3	If you could relive one day of your life, which would it be and why?	{'interesting': 10, 'witty': 8, 'upbeat': 9}	40291646-a560-4747-8895-53dc81310f26	2018-09-21T21:56:32Z	Oh my gosh / that's mean / 	2018-09-21T16:00:03Z
302227ea-4b6d-4330-9a3c-4aaca06ca6e3	If you could relive one day of your life, which would it be and why?	{'interesting': 10, 'witty': 8, 'upbeat': 9}	2abf5314-f4e3-4f5b-90d6-fe1c804570a3	2018-09-21T21:56:32Z	It's not really that I'm a morning person, but I'm just really sensitive if I don't get a full nights rest. / 	2018-09-21T16:00:16Z
302227ea-4b6d-4330-9a3c-4aaca06ca6e3	If you could relive one day of your life, which would it be and why?	{'interesting': 10, 'witty': 8, 'upbeat': 9}	40291646-a560-4747-8895-53dc81310f26	2018-09-21T21:56:32Z	I'm pretty functional on low sleep so luckily I never had that happen / That makes sense / I got my mom's genes / We are both night owls / 	2018-09-21T16:00:50Z
302227ea-4b6d-4330-9a3c-4aaca06ca6e3	If you could relive one day of your life, which would it be and why?	{'interesting': 10, 'witty': 8, 'upbeat': 9}	2abf5314-f4e3-4f5b-90d6-fe1c804570a3	2018-09-21T21:56:32Z	I mean I can function, it's just that I have a hazy mind and my eyes will always be bloodshot / You're lucky / 	2018-09-21T16:01:08Z
302227ea-4b6d-4330-9a3c-4aaca06ca6e3	If you could relive one day of your life, which would it be and why?	{'interesting': 10, 'witty': 8, 'upbeat': 9}	40291646-a560-4747-8895-53dc81310f26	2018-09-21T21:56:32Z	Yeah I definetly agree. Although there are some times when I wish that I could go to sleep earlier / 	2018-09-21T16:01:34Z
302227ea-4b6d-4330-9a3c-4aaca06ca6e3	If you could relive one day of your life, which would it be and why?	{'interesting': 10, 'witty': 8, 'upbeat': 9}	2abf5314-f4e3-4f5b-90d6-fe1c804570a3	2018-09-21T21:56:32Z	... / 	2018-09-21T16:01:36Z
302227ea-4b6d-4330-9a3c-4aaca06ca6e3	If you could relive one day of your life, which would it be and why?	{'interesting': 10, 'witty': 8, 'upbeat': 9}	40291646-a560-4747-8895-53dc81310f26	2018-09-21T21:56:32Z	But I kinda just stay up late every night because it's when I feel the most functional / 	2018-09-21T16:01:52Z
302227ea-4b6d-4330-9a3c-4aaca06ca6e3	If you could relive one day of your life, which would it be and why?	{'interesting': 10, 'witty': 8, 'upbeat': 9}	2abf5314-f4e3-4f5b-90d6-fe1c804570a3	2018-09-21T21:56:32Z	Maybe it's sleep apnea or something else. / 	2018-09-21T16:02:03Z
302227ea-4b6d-4330-9a3c-4aaca06ca6e3	If you could relive one day of your life, which would it be and why?	{'interesting': 10, 'witty': 8, 'upbeat': 9}	40291646-a560-4747-8895-53dc81310f26	2018-09-21T21:56:32Z	Maybe mild / 	2018-09-21T16:02:15Z
302227ea-4b6d-4330-9a3c-4aaca06ca6e3	If you could relive one day of your life, which would it be and why?	{'interesting': 10, 'witty': 8, 'upbeat': 9}	2abf5314-f4e3-4f5b-90d6-fe1c804570a3	2018-09-21T21:56:32Z	I'm just happy I don't have that. I would hate sleeping with a cpap machine / Those things can be really annoying / 	2018-09-21T16:02:33Z
302227ea-4b6d-4330-9a3c-4aaca06ca6e3	If you could relive one day of your life, which would it be and why?	{'interesting': 10, 'witty': 8, 'upbeat': 9}	40291646-a560-4747-8895-53dc81310f26	2018-09-21T21:56:32Z	Yeah I'm glad that I can go to sleep by myself / 	2018-09-21T16:02:39Z
302227ea-4b6d-4330-9a3c-4aaca06ca6e3	If you could relive one day of your life, which would it be and why?	{'interesting': 10, 'witty': 8, 'upbeat': 9}	2abf5314-f4e3-4f5b-90d6-fe1c804570a3	2018-09-21T21:56:32Z	Are you in class right now? / 	2018-09-21T16:02:55Z
302227ea-4b6d-4330-9a3c-4aaca06ca6e3	If you could relive one day of your life, which would it be and why?	{'interesting': 10, 'witty': 8, 'upbeat': 9}	40291646-a560-4747-8895-53dc81310f26	2018-09-21T21:56:32Z	It would definetly make life harder / Nope / I'm in between two of my classes / Are you? / 	2018-09-21T16:03:24Z
302227ea-4b6d-4330-9a3c-4aaca06ca6e3	If you could relive one day of your life, which would it be and why?	{'interesting': 10, 'witty': 8, 'upbeat': 9}	2abf5314-f4e3-4f5b-90d6-fe1c804570a3	2018-09-21T21:56:32Z	That's good; I'm in the same position / 	2018-09-21T16:03:28Z
302227ea-4b6d-4330-9a3c-4aaca06ca6e3	If you could relive one day of your life, which would it be and why?	{'interesting': 10, 'witty': 8, 'upbeat': 9}	40291646-a560-4747-8895-53dc81310f26	2018-09-21T21:56:32Z	Awesome! / 	2018-09-21T16:03:39Z
302227ea-4b6d-4330-9a3c-4aaca06ca6e3	If you could relive one day of your life, which would it be and why?	{'interesting': 10, 'witty': 8, 'upbeat': 9}	2abf5314-f4e3-4f5b-90d6-fe1c804570a3	2018-09-21T21:56:32Z	What are you majoring in? / . . . / 	2018-09-21T16:04:11Z
302227ea-4b6d-4330-9a3c-4aaca06ca6e3	If you could relive one day of your life, which would it be and why?	{'interesting': 10, 'witty': 8, 'upbeat': 9}	40291646-a560-4747-8895-53dc81310f26	2018-09-21T21:56:32Z	So, I'm going to be majoring in computer science most likely. But, I'm just a freshman so I'm still kind of looking at options / What about you? What you  going to major in? / Or are you in the same boat as me / 	2018-09-21T16:04:55Z
302227ea-4b6d-4330-9a3c-4aaca06ca6e3	If you could relive one day of your life, which would it be and why?	{'interesting': 10, 'witty': 8, 'upbeat': 9}	2abf5314-f4e3-4f5b-90d6-fe1c804570a3	2018-09-21T21:56:32Z	That's really interesting. I'm a physics major so I have to take CS 142, but CS seems really interesting. Have you had some coding experience before? / I've did some python because one of my older brothers said it would be useful, bt it hasn't so far. I really wish he had told me to learn C++ / 	2018-09-21T16:05:47Z
302227ea-4b6d-4330-9a3c-4aaca06ca6e3	If you could relive one day of your life, which would it be and why?	{'interesting': 10, 'witty': 8, 'upbeat': 9}	40291646-a560-4747-8895-53dc81310f26	2018-09-21T21:56:32Z	Yeah, I took AP computer science in high school and thought it was really fun. Also, one of my family members has taught me a few things. He works at Intel / 	2018-09-21T16:05:51Z
302227ea-4b6d-4330-9a3c-4aaca06ca6e3	If you could relive one day of your life, which would it be and why?	{'interesting': 10, 'witty': 8, 'upbeat': 9}	2abf5314-f4e3-4f5b-90d6-fe1c804570a3	2018-09-21T21:56:32Z	That would have been nice. / Intel in Oregon? / 	2018-09-21T16:06:07Z
302227ea-4b6d-4330-9a3c-4aaca06ca6e3	If you could relive one day of your life, which would it be and why?	{'interesting': 10, 'witty': 8, 'upbeat': 9}	40291646-a560-4747-8895-53dc81310f26	2018-09-21T21:56:32Z	Yeah, C++ and Java are probably two of the most useful / Yep! / 	2018-09-21T16:06:13Z
